 * Tip: There are .env files present. Install python-dotenv to use them.
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.140:5000
Press CTRL+C to quit
 * Restarting with stat
 * Tip: There are .env files present. Install python-dotenv to use them.
 * Debugger is active!
 * Debugger PIN: 242-374-426
127.0.0.1 - - [12/Aug/2026 08:47:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:45] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:46] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:48] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:51] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:47:52] "GET /static/portraits/npc/cage/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:27] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:27] "GET /static/portraits/npc/cage/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:59] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:59] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:48:59] "GET /static/portraits/npc/cage/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:27] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:28] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:37] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:37] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:47] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:51] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:51] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:52] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:49:53] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:10] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:10] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:17] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:20] "GET /static/portraits/npc/cage/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:26] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:26] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:26] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:26] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:50:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:51:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:51:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:51:49] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:51:49] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:09] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:10] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:56] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:52:56] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:27] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:27] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:48] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:48] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:50] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:53:50] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:21] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:21] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:22] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:24] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:25] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:25] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:28] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:28] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:34] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:35] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:35] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:38] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:38] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:39] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:39] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:40] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:40] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:47] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:48] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:54:48] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:04] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:04] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:32] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:33] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:33] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:55:41] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:56:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:56:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:17] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:17] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:18] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:26] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:26] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:34] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:34] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:35] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:36] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:36] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:39] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:40] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:40] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:41] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:42] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:57:42] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:33] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:34] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:45] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:46] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:58:47] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:02] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:02] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:02] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:50] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:51] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 08:59:51] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:00:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:00:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:02] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:02] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:03] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:05] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:05] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:05] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:06] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:06] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:07] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:08] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:08] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:49] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:49] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:49] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:53] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:53] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:53] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:01:59] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:00] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:00] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:00] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:01] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:01] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:01] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:03] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:15] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:02:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:19] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:19] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:31] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:31] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:43] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:03:43] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:04:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:04:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:04:35] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:04:35] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:05:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:05:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:06:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:06:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:07:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:07:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:08:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:08:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:32] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:32] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:34] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:34] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:41] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:41] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:09:42] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:00] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:00] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:03] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:03] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:05] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:05] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:20] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:22] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:28] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:29] "GET /static/portraits/npc/bound/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:10:47] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:11:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:11:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:12:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:12:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:13:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:13:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:42] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:42] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:58] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:14:59] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:15:01] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:15:01] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:15:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:15:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:20] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:20] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:21] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:22] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:22] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:25] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:25] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:32] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:32] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:33] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:34] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:16:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:17:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:17:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:18:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:18:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:19:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:19:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:20:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:20:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:21:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:21:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:29] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:29] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:30] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:30] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:31] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:31] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:34] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:34] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:34] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:35] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:36] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:36] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:37] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:37] "GET /static/portraits/npc/valeria/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [12/Aug/2026 09:22:42] "POST /api/illustration/npc HTTP/1.1" 200 -
